Tweet, 'TRENDING HASHTAGS\n#RahulGSTimpact #SriSriHealingHearts #NationalEducationDay #GSTCouncilMeet\xe2\x80\xa6 https://t.co/nyWZWcdCBP',1
Tweet," 'The rumors are true, Dep #KLaw &amp; Dep #Fastrianni ARE you #LivePD deputies tonight for RCSD! @OfficialLivePD https://t.co/Rd60CBNKM '",1
Reply," '@RCSD @OfficialLivePD Woohoo, awesome job!! #livepd #KLaw #Fastrianni'",1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Reply, 'Stop Head Butting the Car! Stop Smashing Your Head! #LivePD \xe2\x9d\xa4\xef\xb8\x8f',1
Reply, 'I can not take this guy serious. His crying just tickles me \xf0\x9f\x98\x82 #LivePD',1
Reply, 'TRENDING HASHTAGS\n#ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD #injustice2 #UWvsSTAN',1
Reply," 'Oh LAWD ""when my mom comes...""  #LivePD https://t.co/FRYpoMb2Et'",1
Tweet, '@jacgvn @danabrams @TomMorrisJr1 Or Belgian Melnoise',1
Reply, '@MurrellTisa @danabrams @TomMorrisJr1 Dutch Shepherd beautiful breed #LivePD',1
Tweet, 'I\xe2\x80\x99m just going to sit here and chill while you guys do your thing #livepd #flexfriday https://t.co/ws48yPEOXs',1
Reply, '@danabrams @The_WonderDog has SUCH a thang for #Flex #OfficerDog\n#LivePD\n\n\xf0\x9f\x90\xb6\xf0\x9f\x8c\xad\xf0\x9f\x90\x95',1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Reply, 'Stop Head Butting the Car! Stop Smashing Your Head! #LivePD \xe2\x9d\xa4\xef\xb8\x8f',1
Reply, 'I can not take this guy serious. His crying just tickles me \xf0\x9f\x98\x82 #LivePD',1
Reply, 'TRENDING HASHTAGS\n#ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD #injustice2 #UWvsSTAN',1
Reply," 'Oh LAWD ""when my mom comes...""  #LivePD https://t.co/FRYpoMb2Et'",1
Reply, 'My apologies. Rough week. Had to go out to dinner tonight. I\xe2\x80\x99m home safely. Thanks for asking.So I\xe2\x80\x99m late to rollca\xe2\x80\xa6 https://t.co/2UHbPvysWX',1
Reply," ""RT @ThomasDBradley: Now that's what I call a awesome @OfficialLivePD entrance with @K9Flex_JPD @LivePdFans.#LivePD https://t.co/XOmdZ2Q4yS""",1
Reply, 'RT @TwoCents_Worth: Man this dope just confessed #LivePD',1
Reply, 'RT @TwoCents_Worth: In Richmond the girls are like Dang I sure hope momma and daddy be watching tonight. #LivePD',1
Reply, 'Future @miakhalifa. They look alike lol #MiaKhalifa #LivePD https://t.co/dHe1PDkBJO',1
Reply, 'When my mom comes? #LivePD',1
Reply, 'I\xe2\x80\x99m just waiting for the \xe2\x80\x9cCOME ON CLETUS! COME ON!!!\xe2\x80\x9d  #LivePD https://t.co/oAdomWdKWX',1
Reply, 'Just woke up ready for replay #LivePD',1
Reply, 'RT @TwoCents_Worth: The girl that wants the camera off her. May I request you zoom in to her stupidity #LivePD',1
Reply, 'RT @TwoCents_Worth: I have used in the past. Like about2 minutes before I got pulled over #LivePD',1
Reply, 'Yea I know a little something about old trapper jerky #LivePD @LivePDNation @OfficialLivePD https://t.co/QSBmnjaLof',1
Reply, 'RT @LivePdFantasyLG: Congrats Det. LeMons @Ic3Cr3ams \xf0\x9f\x8e\x88\xf0\x9f\x8e\x8a\xf0\x9f\x8d\xbe\xf0\x9f\x8e\x89 you won the league tonight!\xf0\x9f\x8f\x86\n\n#LivePDFans\xf0\x9f\x9a\x93\xf0\x9f\x9a\x94\n#LivePD \xf0\x9f\x99\x8c\n\n@LivePdFans\n@LadiesOfLiveP\xe2\x80\xa6',1
Reply, 'The natty ice guy just completely changed his dialect. #LivePD #Pasco',1
Reply, 'Throw this guy in the drunk tank already.  #LivePD',1
Reply," 'RT @Firemouse33: @EPPOLICE Beautiful K9s!!!  I wish them all a long, healthy, safe, and successful career on the force!!!  #LivePD'",1
Reply, '@OfficialLivePD @danabrams\nI honestly don\xe2\x80\x99t know who\xe2\x80\x99s more handsome\xf0\x9f\x98\x8dSgt. Leverett or his partner #FLEX Great show\xe2\x80\xa6 https://t.co/bwW3ZUMkom',1
Reply, 'RT @TwoCents_Worth: That kid is ginormous. Bigger than his mom and stepdad together #LivePD',1
Reply, 'Buck Up! #LivePD',1
Reply, 'RT @TwoCents_Worth: This guy is an active gang member. Yeah right. Maybe their bitch. #LivePD',1
Reply, 'Heeeeees back #LivePD',1
Tweet, 'Retweet if your looking forward to seeing @K9Flex_JPD on #LivePD #RollCall and then on #LivePD all night/weekend?\xe2\x80\xa6 https://t.co/80RZMk8S5a',1
Reply, '@LivePdFans @K9Flex_JPD Yay!!!\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x90\xbe\xf0\x9f\x92\x99\xf0\x9f\x90\xbe\xf0\x9f\x92\x99\xf0\x9f\x90\xbe\xf0\x9f\x92\x99\xf0\x9f\x99\x8c\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\xa4\x97\xf0\x9f\x90\xbe\xf0\x9f\x92\x99\xf0\x9f\x90\xba\xf0\x9f\x91\x8d Super psyched to see a K9 in the studio! Hopefully K9 Flex is start\xe2\x80\xa6 https://t.co/TxLNBoKnDH',1
Tweet," ""FYI. I live in Florida and I don't part my teeth down the middle. \xf0\x9f\x98\x94\n\n#LivePD @LivePdFans @RealityPDBingo""",1
Reply, '@thehicklife @LivePdFans @RealityPDBingo #LivePD https://t.co/dQCJBu62Ez',1
Reply," ""Someone's about to be hogtied #LivePD""",-1
Tweet, '@thinbluline139 @Jessica__1018 @PatrolPd @ManicNole @OfficialLivePD @LivePDNation @RealityPDBingo Forgot bout the l\xe2\x80\xa6 https://t.co/RwDYWi3BWr',1
Reply, '@ShankWendy @thinbluline139 @PatrolPd @ManicNole @OfficialLivePD @LivePDNation @RealityPDBingo Hahahahahaha we shou\xe2\x80\xa6 https://t.co/aHbaLv17Yf',1
Tweet," ""@OfficialLivePD. Some of K9 flex's littlest fan about jumped off the couch watching him come out. My 2 year old Jos\xe2\x80\xa6 https://t.co/wTGLaQmnjC""",-1
Reply, '@OfficialLivePD #livepd',1
Tweet," ""Let's roll West Coast #LivePD! https://t.co/NKzVSDRQFz""",1
Reply," ""@LivePdFans Hahah. Who is the president?  Don't care your political preference...  that response is hilarious!!!!  #LivePD""",1
Tweet," ""I'll be watching with you too West Coast! #LivePD""",1
Reply," '@OfficerMorton Here, too, for round 2 #LivePD'",-1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Tweet, 'Working late on Friday nights is cutting into my @OfficialLivePD time!!! #LivePD #LivePDNation',-1
Reply, '@MayhemDreamzz @OfficialLivePD Quit that silly job. Live on #LivePD love. \xe2\x9d\xa4',1
Tweet, '#livepd what are we going to end with tonight?',1
Reply, '@LoszStoney Sirens!!!! Why does this happen??!! #LivePD',-1
Tweet, '#LivePD Flex is kind of making the show look boring',-1
Reply," '@deltapooh37 All predators sleep a lot. Dogs, cats, lions, bears... Conserve their energy, then the ATTACK is on.\xe2\x80\xa6 https://t.co/0vTuKc9bq0'",1
Tweet, 'I like how Mastriani drives at high speed with both hands on the wheel and Lawrence is one arming it.  #LivePD',1
Reply," ""@craig_bruno That's #Batman and #Superman #LivePD""",1
Tweet, 'You can\xe2\x80\x99t the show on suspense! Hate when this happens! \xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab #LivePD',-1
Reply, '@MaryGreenRed As always!  We need to start a movement to have #LivePD extended!',1
Tweet, 'https://t.co/U7Xf1GYlUh',1
Reply, '@K9Flex_JPD Going need backup @K9Flex_JPD husbands trying to steal my food during #LivePD and tweeting',1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Tweet," 'K9 Flex can alert on meth, heroin, weed and cocaine. My German Shepherd is afraid of shadows #LivePD'",-1
Reply, '@HippyChic471 #LivePD is so awesome. K9 Flex rules!!!',1
Tweet, '@BEENBURNED2 That or some malfunctioning white strips!',-1
Reply, '@TCashhasspoken Dear Crest: she deserves a refund!\nBahahaha!!!\n#LivePD',1
Tweet," ""He's a good boy!  #K9Flex #sgtleverett #LivePD #LivePDFans #LivePDNation #RCSD #LakeCountyIL @EPPOLICE @PinalCSO https://t.co/9JJ2Lj5WQz""",1
Reply, '@memere2jj @EPPOLICE @PinalCSO Great photo!!! \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #LivePD',1
Tweet, 'LORD PLEASE KEEP MY TWO FAVORITE OFFICERS SAFE. #livepd #livepdnation',1
Reply, '#livepd #livepdnation Deputies officers  men whatever \xf0\x9f\x98\x92',1
Tweet, 'omg @ashhhgrau this chick in FL is killing me \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #livepd',-1
Reply, '@ColMarie21 That jaw is jackkkkkked. I thought she was drunk but holy uppers #livePD',-1
Tweet, 'How the Cheerleader Captain has fallen... #LivePD https://t.co/94DvMsHgmE',-1
Reply, '@TCashhasspoken Yeeeeesssh!!!\nIs that a meth smile??!!!\n#LivePD',1
Tweet, '@MissMarty46 No joke. It looked like Flex was giving @danabrams  the stink eye after that lol #LivePD',-1
Reply," ""@LivePDFamily @danabrams He's seen Flex in action why would you sneak up on him?? Why @danabrams why? \xf0\x9f\x98\x82 #LivePD""",1
Tweet, '4 minutes left and the action really starts! #figures #livepd',1
Reply, '@grrargh1630 Like always!   We really need to get #LivePD extended',1
Tweet, '@Jammin_Aces @OfficialLivePD @danabrams Hmmm maybe a fall-themed gourd?? Fake \xf0\x9f\x8d\x86 hard to find. Some of these are rib\xe2\x80\xa6 https://t.co/W9WqaD2lRh',-1
Reply," ""@Traceynyy @Jammin_Aces @OfficialLivePD @danabrams @spamsammich In all my 56 years I've never thought of them that\xe2\x80\xa6 https://t.co/iEvx5cWWaM""",1
Tweet," 'Not all of our K9s work the same days. At most of our events, if one or two K9 units are available - they will come\xe2\x80\xa6 https://t.co/Zsi5kdfCxy'",1
Reply," ""@PascoSheriff based on watching #LivePD seems like another good way to meet the Pasco K-9's would be to drive aroun\xe2\x80\xa6 https://t.co/voO6ryqcyx""",-1
Tweet, '@DJinFla @PascoSheriff Still have over a month of fall remaining',1
Reply," ""@TravisSherman19 @PascoSheriff Florida Fall so far, lows in upper 60s, highs mid to upper 80s!! But we'll take it.  =) #LivePD""",1
Tweet, '@Respectpolice63 @AndreaTheSissy I was going to say she is as nervous as a fat kid in a candy store on a diet',-1
Reply, '@KeithPeterson7 @AndreaTheSissy She was as nervous as a cat in a room full of rocking chairs #LivePD',1
Tweet, 'Does anyone have Flex trending?? #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex #K9Flex\xe2\x80\xa6 https://t.co/P7J664r0vX',1
Reply, '@LivePDFamily No but i have #LivePD trending',-1
Tweet, '@PascoSheriff In the pursuit of a suspect if they do harm to a K-9 is it a misdemeanor or a felony?',1
Reply," ""@StJohn_Kaufman @PascoSheriff Harming one of those dogs is the same as harming a #LEO. Don't make that mistake. #LivePD #LivePDPasco""",-1
Tweet, '@SherryHull831 Let me say Sherry is amazing person with such loving heart! So glad you won!!! I love this game! As\xe2\x80\xa6 https://t.co/BBeB817avV',1
Reply, '@LATalkRadioMike @SherryHull831 I agree !! @LATalkRadioMike Thank you for taking the time to not only helping us to\xe2\x80\xa6 https://t.co/jtSGES9ysX',1
Tweet, '#LivePD \nThere is a good chance I might wind up on this at some point tonight',1
Reply, '@JosephCognard Oh? Do tell. #LivePD',1
Tweet," ""Someone describe to me the fascination with #LivePD. Are people just enjoying it because it's a new version of Cops\xe2\x80\xa6 https://t.co/shvXLYI7vI""",1
Reply," ""@THEchrisHOKE It's live, unpredictable and you never know what's going to happen, some of the cops are in the studi\xe2\x80\xa6 https://t.co/BYaD1lH82 """,1
Tweet," ""You know, the good ol' intense winters we have here in Florida! https://t.co/D0IzSGRSY """,1
Reply, '@PascoSheriff Must be freezing *dripping sarcasm* from Saskatchewan Canada. #LivePD #LivePdNation',-1
Tweet," ""We have plenty of Deputies that have transferred in from Northern Departments. We have 'winter' coats that keep our\xe2\x80\xa6 https://t.co/XP3TAkmk9f""",1
Reply," '@PascoSheriff Freezing months??? You mean ""days"". Florida = Frost bit in the AM and Sunburn in the PM! 3 days in a\xe2\x80\xa6 https://t.co/4eqY9jBMEe'",-1
Tweet, '@DKrymski :D',1
Reply, '@Cigargoyle_ I\xe2\x80\x99ve done a restart and still doing it. It seems to happen at least once a week during #LivePD. Guess I \xe2\x9d\xa4\xef\xb8\x8f too much',1
Tweet, '#LivePD Pinal County has been busy tonight',1
Reply," ""@Kennedy888B They've been busier than a 1 legged man in a new york marathon #LivePD""",-1
Tweet," '@Traceynyy @OfficialLivePD @danabrams @LivePdFans He should just wear a hat that says ""i love the \xf0\x9f\x8d\x86""'",1
Reply, '@Jammin_Aces @OfficialLivePD @danabrams Hmmm maybe a fall-themed gourd?? Fake \xf0\x9f\x8d\x86 hard to find. Some of these are rib\xe2\x80\xa6 https://t.co/W9WqaD2lRh',1
Tweet, '#LivePD Nice teeth...witch! https://t.co/WylGQZnueQ',1
Reply, '@JayJBall Sum are here sum are there! Buahaha \xf0\x9f\xa4\xa3 gotta luv meth #livepd',-1
Tweet, '@brainburp13 @Kimberl05453181 So glad we figured it out!',1
Reply," ""@R4Randall1 @brainburp13 I don't always make friends so easily on Twitter but when I do it's because we're watching\xe2\x80\xa6 https://t.co/nuL6REqMsv""",1
Tweet, 'We actually are not able to understand what the individual is currently stating to our Deputies. #LivePD #LivePDPasco',-1
Reply, '@PascoSheriff Woah!!! I\xe2\x80\x99m thinking her actions speak louder than her words!! #LivePd #SheCantStandStill',-1
Reply," ""Someone's about to be hogtied #LivePD""",1
Tweet," ""Do our Floridians out there and other Southern states see the white stuff on the stairs? That's snow - a foreign co\xe2\x80\xa6 https://t.co/1ERu9yN9P1""",1
Reply, '@PascoSheriff Not foreign to me. I moved to Florida from Canada BECAUSE of the snow! #LivePD',1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Tweet, '#livepd why do the officers tap the drivers side rear tail light before approaching the vehicle?',-1
Reply, '@Madisonp0214 Lots of people will tell you. Question asked every show. So if car flees they can identify that was t\xe2\x80\xa6 https://t.co/D6MbhUpwtg',-1
Tweet, '@Idk_757 @uremomsfriend But they have to have unscrupulous doctors write the script....they are being flushed out too.',-1
Reply," ""@spinedoc1995 @uremomsfriend Just because the pain pill problem is in the process of being corrected doesn't change\xe2\x80\xa6 https://t.co/vJ3Q8kl1TG""",-1
Tweet, 'Commercial Break! Send me a gif that describes your thoughts on #LivePD tonight\xf0\x9f\x98\x82',1
Reply, '@OfficerMorton #LivePD \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x93\xb1\xf0\x9f\x93\xba https://t.co/8ijCtHNcay',1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Tweet, 'Have respect when you talk to a Deputy. Do not use pet names towards them. #LivePD',1
Reply," ""@PascoSheriff @LivePdFans Don't call me hon...#LivePD https://t.co/8G933Rsq38""",-1
Reply," ""Someone's about to be hogtied #LivePD""",1
Tweet," ""@annabananaa22 No problem, it gets asked a lot! It's just a precaution so some lawyer can't get something they said\xe2\x80\xa6 https://t.co/fGfE4fan0h""",1
Reply, '@shweetlady I guess it makes total sense! Thank you so much! #LivePd',1
Tweet," ""Time for another neck tattoo stick lady. Bye the way, can you restrain the connetic motion? You're  make in me dizz\xe2\x80\xa6 https://t.co/KC6gEBTycu""",1
Reply, '#LivePD',1
Tweet, '#LivePD maybe she can get 3 meals a day.',1
Reply, '@JoJoRickman we should start #livepd perps matchmaker . Com',1
Tweet," '@shweetlady Thank you! I didn\xe2\x80\x99t know that! I was confused. I was like, shouldn\xe2\x80\x99t they know them by heart already?'",1
Reply," ""@annabananaa22 No problem, it gets asked a lot! It's just a precaution so some lawyer can't get something they said\xe2\x80\xa6 https://t.co/fGfE4fan0h""",1
Tweet, '@MrsFreedomFirst That\xe2\x80\x99s what we call the trifecta',1
Reply," ""@Susieq6969 And she's the Trifecta Tweaker! #LivePD""",1
Tweet, 'Wait...what\xe2\x80\x99s a husband boyfriend? #LivePD https://t.co/eznr375vWP',-1
Reply, '@MattLawmlb It\xe2\x80\x99s going to be my new nickname for my hubby!\xf0\x9f\x98\x89\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #LivePD',1
Tweet, '@FitzOfRage @PascoSheriff @LivePdFans Then send her to Broward.',1
Reply, '@AriDorfman @PascoSheriff @LivePdFans And no offence but I think I may be avoiding that Zephyrhills water for a while now. #livepd',-1
Tweet," 'Not to sound rude, but where do you buy jeans for thighs that skinny? Lol  #LivePD'",1
Reply," ""@rgb080 Children's department lol #LivePD""",-1
Tweet, 'SO valid. \nPlease send rain. https://t.co/x5JgetPqjc',1
Reply, '@MarcyJMiller Here ya go. #LivePD https://t.co/L3oU0TSl0W',1
Tweet, '#LivePDPasco is back on!',1
Reply," ""@PascoSheriff And look who's getting arrested now!\n#LivePD""",-1
Tweet, 'My gosh this woman is high!!! #livepd',-1
Reply," ""@AndreaTheSissy She's higher than a Air Force Jet #LivePD""",-1
Tweet, 'Our social media platforms are monitored by our Community Relations team! No Deputies. https://t.co/ZCwYtYmgLZ',1
Reply, '@PascoSheriff I will say you guys are great at what you do we all love the live tweets with #LivePD and the @9PMRoutine1',1
Tweet," ""She doesn't drink... Okay... #LivePD""",1
Reply," 'Miss ""I Don\'t Drink"" bites people. #LivePD'",-1
Tweet," ""@MikeMason830 @Zoesweetpea0 Me too! It hasn't begun for me yet. But you bet I'm counting down the minutes! I live for this show. That's bad?""",1
Reply," ""@YeleyBambi @MikeMason830  not bad at all! I think we all have great excitement waiting for friday's 1st hour to start! #LivePD Family!""",1
Tweet," 'Yes, we do. We work for the Community Relations Department! https://t.co/W300thnYTg'",1
Reply, '@PascoSheriff Do you get to volunteer to pick up a shift to play with us #SofaSheriffs and #couchcops or is it a scheduled thing. #LivePD',1
Tweet," ""Blue doors?! That isn't copyrighted, @Palmetto_Inn ??""",1
Reply," '@Palmetto_Inn Needs to be trademarked, stat! #LivePD'",-1
Tweet, 'Is that a trailer or did they nail sheet metal to the house? #LivePD',1
Reply, '@ilpalazzo729 Sheet metal: the new vinyl siding. #LivePD',1
Tweet, 'What? Boring?  That was a short welcome back honeymoon.... https://t.co/Tf9BaSK6Wz',1
Reply, '@SpokaneSheriff I\xe2\x80\x99m enjoying riding along with your LEO\xe2\x80\x99s!! Glad to have you back!! #LivePD #TheresOneInEveryCrowd \xf0\x9f\x98\x89',1
Reply," ""Someone's about to be hogtied #LivePD""",1
Reply, 'Green truck guy needs a 5150 #LivePD',1
Tweet, 'The woman is stating that two weeks ago she and the male got into a domestic dispute and he physically hurt her. Sh\xe2\x80\xa6 https://t.co/kippG8Thai',-1
Reply, '@PascoSheriff She needs to state that she\xe2\x80\x99s crazy as all hell. #LivePD',-1
Tweet, '@ShankWendy @OfficialLivePD @LivePDNation @PatrolPd @RealityPDBingo 11 Crack pipers piping...',1
Reply, '@ManicNole @ShankWendy @OfficialLivePD @LivePDNation @PatrolPd @RealityPDBingo On the first day of christmas my\xe2\x80\xa6 https://t.co/w6U7EaJqAx',1
Tweet, '@MelindaCarlos @AngieWiley89 @LivePdFantasyLG @LivePdFans @OfficialLivePD @LivePDNation @LiveTVFans @TomMorrisJr1\xe2\x80\xa6 https://t.co/a1xHu46tgS',1
Reply, '@RealityPDBingo @MelindaCarlos @AngieWiley89 @LivePdFantasyLG @LivePdFans @OfficialLivePD @LivePDNation @LiveTVFans\xe2\x80\xa6 https://t.co/kE7JK2iveE',1
Tweet," ""Watching @OfficialLivePD with my son and he asks me why people do domestic violence.   He doesn't understand why an\xe2\x80\xa6 https://t.co/xgzO02QaC0""",-1
Reply, '@thedonnietoms @CblGuyChris @OfficialLivePD Atta dad!! There are many learning opportunities to see on #livepd. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x9a\x94\xf0\x9f\x92\x99',1
Tweet," ""@Savy_MaeB @danabrams @TomMorrisJr1 @OfficialLivePD @AETV Now it's confirmed WE DO NOT HAVE A LIFE! Spend New Year'\xe2\x80\xa6 https://t.co/zq09pvKkrh""",-1
Reply," '@vydal323 @danabrams @TomMorrisJr1 @OfficialLivePD @AETV Unfortunately, our officers don\xe2\x80\x99t get the night off either\xe2\x80\xa6 https://t.co/YsGLhqVnjy'",1
Tweet, 'I just want to see this happen at least once by @MastrianniChris and @K_Law124 \xf0\x9f\x98\x9c #LivePD https://t.co/5FGNW7DVJC',1
Reply," ""@GenevieveStyle @MastrianniChris @K_Law124 Yaaaassss!! Pleeeeaaaassssseeeee!!!!! #LivePD Even if it's a @YouTube video.""",1
Tweet," ""@BEENBURNED2 @LiveTVFans I'm guessing she has more problems than drugs.""",-1
Reply," ""@Rockin2012Robin @LiveTVFans YEAH. I'm thinking that too!!!!!\n#LivePD""",1
Tweet," ""@Cagali_Cagali @CCP_Antiquarian he's definitely that guy""",1
Reply, '@EliseRandolph @Cagali_Cagali @CCP_Antiquarian #ImSoOldSchoolThat\n#AddParenthesesRuinAFilm\n#LivePD\n#Inhumans\xe2\x80\xa6 https://t.co/pIJKVmeCt9',1
Tweet," ""@nfacion1 Guess she doesn't know you shouldn't mix prescription medication with alcohol. #livepd https://t.co/GunOVKIfBE""",1
Reply, '@RagingPenance Or mixes pills and meth..lol #LivePd',1
Tweet," ""Wait til some of these #LivePD rookies on my TL tonight get to experience the 'The Blue Door Inn'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nP.S. Actual Go\xe2\x80\xa6 https://t.co/1EySnJD89G""",1
Reply, '#LivePD #BlueDoorInn #PalmettoInn \xf0\x9f\x98\xb1\xf0\x9f\x98\x82 https://t.co/S29YEll08S',1
Tweet, '#1 #Trending #LivePD @TomMorrisJr1 @danabrams https://t.co/v8tPgyvgyK',1
Reply, '@TomMorrisJr1 @danabrams #LivePDNation @LivePDNation #LivePD',1
Tweet, '@danabrams Have a live audience.',1
Reply, '@BarbaraP1958 @danabrams And also have the show on each night!! #LivePD',1
